timestamp,count,coin_a_open,coin_a_high,coin_a_low,coin_a_close,coin_a_volume
2024-01-16T16:05:00Z,1,0.541752309,0.541752309,0.541752309,0.541752309,800
2024-01-16T16:10:00Z,1,0.545308898,0.545308898,0.545308898,0.545308898,1100.293711
2024-01-16T16:15:00Z,1,0.54150911,0.54150911,0.54150911,0.54150911,1662.02184
2024-01-16T16:25:00Z,1,0.537554931,0.537554931,0.537554931,0.537554931,2474.438903
2024-01-16T16:30:00Z,1,0.542142057,0.542142057,0.542142057,0.542142057,3873.523717
2024-01-16T17:30:00Z,1,0.546039006,0.546039006,0.546039006,0.546039006,150.255247
2024-01-16T18:00:00Z,1,0.546397031,0.546397031,0.546397031,0.546397031,217.356408
2024-01-16T18:10:00Z,1,0.543141749,0.543141749,0.543141749,0.543141749,200
2024-01-16T18:30:00Z,1,0.542768827,0.542768827,0.542768827,0.542768827,186
2024-01-16T18:55:00Z,2,0.546255853,0.546255853,0.541895279,0.541895279,1948.524422
2024-01-16T19:05:00Z,5,0.552975006,0.557439391,0.543592888,0.552975006,17840.90311
2024-01-16T19:15:00Z,1,0.54565882,0.54565882,0.54565882,0.54565882,403.182344
2024-01-16T19:20:00Z,1,0.547869855,0.547869855,0.547869855,0.547869855,1825.250912
2024-01-16T19:35:00Z,1,0.545080917,0.545080917,0.545080917,0.545080917,1328.776449
2024-01-16T19:50:00Z,1,0.543712294,0.543712294,0.543712294,0.543712294,50
2024-01-16T20:35:00Z,1,0.548881161,0.548881161,0.548881161,0.548881161,1942.590617
2024-01-16T20:45:00Z,1,0.545733564,0.545733564,0.545733564,0.545733564,1812.279553
2024-01-16T20:50:00Z,1,0.543786801,0.543786801,0.543786801,0.543786801,147.116447
2024-01-16T22:10:00Z,1,0.542543258,0.542543258,0.542543258,0.542543258,1115
2024-01-16T22:15:00Z,1,0.54142907,0.54142907,0.54142907,0.54142907,15
2024-01-16T22:40:00Z,1,0.540630841,0.540630841,0.540630841,0.540630841,800
2024-01-17T00:40:00Z,2,0.535391234,0.535725383,0.535391234,0.535725383,6223.966637
2024-01-17T00:50:00Z,1,0.538202415,0.538202415,0.538202415,0.538202415,929.018583
2024-01-17T00:55:00Z,1,0.539380144,0.539380144,0.539380144,0.539380144,278.097038
2024-01-17T01:05:00Z,1,0.541380705,0.541380705,0.541380705,0.541380705,1765.424154
2024-01-17T01:15:00Z,1,0.543133489,0.543133489,0.543133489,0.543133489,13.583928
2024-01-17T02:40:00Z,1,0.539161453,0.539161453,0.539161453,0.539161453,750
2024-01-17T02:50:00Z,1,0.544369963,0.544369963,0.544369963,0.544369963,2733.600631
2024-01-17T03:40:00Z,1,0.542814788,0.542814788,0.542814788,0.542814788,1010.140191
2024-01-17T04:00:00Z,1,0.540740468,0.540740468,0.540740468,0.540740468,1100
2024-01-17T04:10:00Z,1,0.543084525,0.543084525,0.543084525,0.543084525,173.085359
2024-01-17T04:25:00Z,1,0.538643932,0.538643932,0.538643932,0.538643932,1392.946331
2024-01-17T05:30:00Z,1,0.537043661,0.537043661,0.537043661,0.537043661,250
2024-01-17T06:15:00Z,1,0.53677672,0.53677672,0.53677672,0.53677672,25
2024-01-17T06:20:00Z,1,0.541132569,0.541132569,0.541132569,0.541132569,1169.769113
2024-01-17T07:05:00Z,1,0.537488478,0.537488478,0.537488478,0.537488478,1591.53912
2024-01-17T07:15:00Z,1,0.540699243,0.540699243,0.540699243,0.540699243,1562.145793
2024-01-17T07:35:00Z,1,0.537440525,0.537440525,0.537440525,0.537440525,1591.53912
2024-01-17T08:00:00Z,5,0.532154646,0.53943921,0.532154646,0.53943921,10347.18141
2024-01-17T08:05:00Z,1,0.534670723,0.534670723,0.534670723,0.534670723,25
2024-01-17T09:05:00Z,1,0.538256297,0.538256297,0.538256297,0.538256297,398.693948
2024-01-17T09:30:00Z,1,0.534647854,0.534647854,0.534647854,0.534647854,800
2024-01-17T10:30:00Z,1,0.538454828,0.538454828,0.538454828,0.538454828,1400.922533
2024-01-17T11:00:00Z,1,0.539829716,0.539829716,0.539829716,0.539829716,6.921804
2024-01-17T11:30:00Z,9,0.52732242,0.532559631,0.52282743,0.525888712,23779.55175
2024-01-17T11:40:00Z,1,0.536651701,0.536651701,0.536651701,0.536651701,3195.741548
2024-01-17T11:45:00Z,7,0.523325946,0.523325946,0.51366292,0.521664737,26312.29544
2024-01-17T11:55:00Z,1,0.524831896,0.524831896,0.524831896,0.524831896,1238.492115
2024-01-17T12:00:00Z,1,0.526812657,0.526812657,0.526812657,0.526812657,869.053855
2024-01-17T12:15:00Z,1,0.531343699,0.531343699,0.531343699,0.531343699,3905.951733
2024-01-17T13:25:00Z,1,0.535137961,0.535137961,0.535137961,0.535137961,48.20566
2024-01-17T13:55:00Z,1,0.535196388,0.535196388,0.535196388,0.535196388,12.533821
2024-01-17T15:25:00Z,1,0.531801744,0.531801744,0.531801744,0.531801744,210
2024-01-17T15:30:00Z,1,0.53483515,0.53483515,0.53483515,0.53483515,61.312137
2024-01-17T15:40:00Z,6,0.539394691,0.539394691,0.534120984,0.53500111,18572.41383
2024-01-17T17:00:00Z,16,0.540254352,0.552833159,0.532178435,0.541956365,53830.13282
2024-01-17T17:05:00Z,20,0.536569923,0.599705185,0.532214689,0.541166246,70556.8985
2024-01-17T17:15:00Z,1,0.534874056,0.534874056,0.534874056,0.534874056,900
2024-01-17T18:00:00Z,2,0.541669556,0.541669556,0.540950786,0.540950786,6615.358867
2024-01-17T18:05:00Z,4,0.537117794,0.54287284,0.537117794,0.54287284,10255.12984
2024-01-17T18:10:00Z,1,0.535544059,0.535544059,0.535544059,0.535544059,1591.53912
2024-01-17T19:20:00Z,2,0.540139378,0.540139378,0.539171627,0.539171627,5661.310685
2024-01-17T19:25:00Z,1,0.535820397,0.535820397,0.535820397,0.535820397,1866.297156
2024-01-17T20:10:00Z,5,0.546121012,0.549847225,0.537260926,0.54626391,17517.62171
2024-01-17T20:20:00Z,2,0.541425552,0.541425552,0.539114074,0.539114074,4442.605503
2024-01-17T20:35:00Z,2,0.543963393,0.543963393,0.542178506,0.543963393,5268.252546
2024-01-17T20:45:00Z,1,0.538591132,0.538591132,0.538591132,0.538591132,1856.696039
2024-01-17T21:00:00Z,1,0.540104953,0.540104953,0.540104953,0.540104953,55.544853
2024-01-17T21:15:00Z,2,0.54498764,0.54498764,0.544974868,0.544974868,6642.091677
2024-01-17T21:20:00Z,1,0.542905555,0.542905555,0.542905555,0.542905555,479.529293
2024-01-17T21:40:00Z,1,0.541273161,0.541273161,0.541273161,0.541273161,1213.235262
2024-01-17T22:05:00Z,1,0.545406748,0.545406748,0.545406748,0.545406748,2108.516183
2024-01-17T22:10:00Z,1,0.542187619,0.542187619,0.542187619,0.542187619,2070.72861
2024-01-17T22:20:00Z,2,0.538667144,0.538667144,0.533462502,0.533462502,5491.53912
2024-01-17T22:25:00Z,1,0.533346987,0.533346987,0.533346987,0.533346987,382.403845
2024-01-17T22:30:00Z,1,0.53545287,0.53545287,0.53545287,0.53545287,1847.075179
2024-01-17T23:40:00Z,3,0.525824006,0.525824006,0.522369699,0.525824006,12073.70658
2024-01-17T23:50:00Z,1,0.526936465,0.526936465,0.526936465,0.526936465,58.531726
2024-01-17T23:55:00Z,1,0.528839747,0.528839747,0.528839747,0.528839747,2066.113625
2024-01-18T00:30:00Z,1,0.531518517,0.531518517,0.531518517,0.531518517,903.072908
2024-01-18T01:55:00Z,1,0.526593498,0.526593498,0.526593498,0.526593498,2859.069835
2024-01-18T02:05:00Z,1,0.515337739,0.515337739,0.515337739,0.515337739,10000
2024-01-18T02:10:00Z,4,0.511222353,0.520534026,0.511222353,0.511222353,7485.530204
2024-01-18T02:20:00Z,1,0.523714856,0.523714856,0.523714856,0.523714856,1054.008744
2024-01-18T02:45:00Z,2,0.521337021,0.524696686,0.521337021,0.521337021,633.380092
2024-01-18T02:50:00Z,1,0.525293127,0.525293127,0.525293127,0.525293127,231.229805
2024-01-18T02:55:00Z,1,0.521959624,0.521959624,0.521959624,0.521959624,444.496081
2024-01-18T03:10:00Z,1,0.524837681,0.524837681,0.524837681,0.524837681,142.901306
2024-01-18T03:20:00Z,1,0.525852762,0.525852762,0.525852762,0.525852762,998.846193
2024-01-18T04:45:00Z,4,0.510856988,0.523709096,0.510856988,0.520527523,13297.75868
2024-01-18T04:50:00Z,2,0.516099731,0.519628175,0.516099731,0.516099731,4200.875563
2024-01-18T05:05:00Z,1,0.522276394,0.522276394,0.522276394,0.522276394,765.878195
2024-01-18T05:15:00Z,1,0.523436339,0.523436339,0.523436339,0.523436339,590.329806
2024-01-18T05:35:00Z,1,0.520641076,0.520641076,0.520641076,0.520641076,192.013287
2024-01-18T05:40:00Z,1,0.523660006,0.523660006,0.523660006,0.523660006,52.964449
2024-01-18T06:45:00Z,1,0.525504576,0.525504576,0.525504576,0.525504576,2094.655792
2024-01-18T07:05:00Z,2,0.530727532,0.530727532,0.528363057,0.530727532,6920.347363
2024-01-18T07:25:00Z,1,0.525676954,0.525676954,0.525676954,0.525676954,95.576406
2024-01-18T08:05:00Z,1,0.529600988,0.529600988,0.529600988,0.529600988,964.437379
2024-01-18T08:15:00Z,2,0.530772885,0.530772885,0.527428386,0.527428386,946.444515
2024-01-18T08:40:00Z,1,0.53166829,0.53166829,0.53166829,0.53166829,1781.93822
2024-01-18T09:05:00Z,1,0.533425794,0.533425794,0.533425794,0.533425794,216.299211
2024-01-18T09:15:00Z,1,0.529896776,0.529896776,0.529896776,0.529896776,600
2024-01-18T10:00:00Z,1,0.527992025,0.527992025,0.527992025,0.527992025,1591.53912
2024-01-18T10:40:00Z,2,0.531940359,0.531940359,0.528525024,0.531940359,5209.672544
2024-01-18T10:50:00Z,1,0.524891124,0.524891124,0.524891124,0.524891124,1454.621764
2024-01-18T11:25:00Z,4,0.522614578,0.529694403,0.522614578,0.522614578,11386.49056
2024-01-18T11:35:00Z,3,0.522149858,0.523450038,0.520348217,0.523450038,2272.724505
2024-01-18T11:40:00Z,1,0.523670701,0.523670701,0.523670701,0.523670701,97.506519
2024-01-18T11:55:00Z,1,0.525196568,0.525196568,0.525196568,0.525196568,1679.999998
2024-01-18T12:15:00Z,1,0.522629327,0.522629327,0.522629327,0.522629327,1010.140191
2024-01-18T12:35:00Z,1,0.519868868,0.519868868,0.519868868,0.519868868,2236.519974
2024-01-18T12:45:00Z,1,0.521938647,0.521938647,0.521938647,0.521938647,991.153284
2024-01-18T13:30:00Z,1,0.519626015,0.519626015,0.519626015,0.519626015,32.715833
2024-01-18T13:35:00Z,2,0.518753725,0.522190485,0.518753725,0.522190485,2363.487435
2024-01-18T13:55:00Z,1,0.52009139,0.52009139,0.52009139,0.52009139,153.81913
2024-01-18T15:45:00Z,1,0.518806744,0.518806744,0.518806744,0.518806744,1344
2024-01-18T15:50:00Z,2,0.516234544,0.519611705,0.516234544,0.516234544,3634.087596
2024-01-18T16:05:00Z,1,0.523259678,0.523259678,0.523259678,0.523259678,2243.639994
2024-01-18T16:40:00Z,1,0.525766225,0.525766225,0.525766225,0.525766225,626.460838
2024-01-18T16:45:00Z,2,0.522785884,0.522785884,0.518110554,0.518110554,5434.542266
2024-01-18T16:50:00Z,1,0.517180477,0.517180477,0.517180477,0.517180477,290.034182
2024-01-18T16:55:00Z,2,0.518120755,0.518863544,0.518120755,0.518863544,864.746155
2024-01-18T17:10:00Z,6,0.511586671,0.512644636,0.506387829,0.512644636,20343.28728
2024-01-18T17:20:00Z,5,0.505507504,0.515115285,0.50067491,0.511874464,19589.07001
2024-01-18T17:35:00Z,2,0.504876603,0.504876603,0.504114583,0.504114583,15422.61962
2024-01-18T17:40:00Z,1,0.511452182,0.511452182,0.511452182,0.511452182,3405.399725
2024-01-18T17:45:00Z,2,0.510275156,0.513344651,0.510275156,0.513344651,2311.523349
2024-01-18T17:50:00Z,1,0.510508564,0.510508564,0.510508564,0.510508564,873.034152
2024-01-18T17:55:00Z,1,0.513702237,0.513702237,0.513702237,0.513702237,1011.130671
2024-01-18T18:05:00Z,1,0.514726055,0.514726055,0.514726055,0.514726055,196.220881
2024-01-18T18:20:00Z,5,0.503379184,0.514076177,0.499376279,0.509779092,21005.56597
2024-01-18T18:30:00Z,1,0.511239603,0.511239603,0.511239603,0.511239603,1956.029873
2024-01-18T18:35:00Z,5,0.520882709,0.524642731,0.516103194,0.520882709,16199.08943
2024-01-18T18:40:00Z,1,0.518147602,0.518147602,0.518147602,0.518147602,407.084359
2024-01-18T18:50:00Z,2,0.514631488,0.517778441,0.514631488,0.517778441,1844.489901
2024-01-18T19:00:00Z,5,0.522251027,0.522251027,0.515628706,0.517659434,9762.839464
2024-01-18T19:10:00Z,1,0.513623873,0.513623873,0.513623873,0.513623873,1591.53912
2024-01-18T19:50:00Z,1,0.51094208,0.51094208,0.51094208,0.51094208,1591.53912
2024-01-18T19:55:00Z,4,0.507878465,0.510553133,0.505388707,0.505388707,6572.50555
2024-01-18T20:10:00Z,1,0.508778205,0.508778205,0.508778205,0.508778205,2003.912534
2024-01-18T20:20:00Z,1,0.506733988,0.506733988,0.506733988,0.506733988,800
2024-01-18T20:25:00Z,4,0.49856687,0.506487087,0.49856687,0.506487087,6527.283382
2024-01-18T20:30:00Z,5,0.496770248,0.503383492,0.493104914,0.503383492,17285.14691
2024-01-18T20:35:00Z,3,0.499293749,0.499293749,0.497025798,0.497025798,3340.732382
2024-01-18T20:40:00Z,1,0.49968395,0.49968395,0.49968395,0.49968395,16.469256
2024-01-18T20:45:00Z,7,0.499853543,0.502821836,0.498747147,0.500678169,5138.528396
2024-01-18T20:50:00Z,2,0.495371006,0.49783789,0.495371006,0.495371006,11348.7445
2024-01-18T21:05:00Z,2,0.504023621,0.507526877,0.504023621,0.507526877,4282.926666
2024-01-18T21:10:00Z,3,0.509216825,0.509335872,0.505718667,0.505718667,880.205819
2024-01-18T21:15:00Z,3,0.50007001,0.502865832,0.499646001,0.502865832,10242.65351
2024-01-18T21:20:00Z,3,0.506501709,0.506501709,0.498821285,0.498821285,7592.71322
2024-01-18T21:25:00Z,1,0.500238864,0.500238864,0.500238864,0.500238864,28.684292
2024-01-18T21:40:00Z,1,0.500279406,0.500279406,0.500279406,0.500279406,21.567948
2024-01-18T21:45:00Z,2,0.500765921,0.502040796,0.500765921,0.502040796,1579.393602
2024-01-18T22:05:00Z,2,0.504499123,0.504499123,0.503062645,0.503062645,2112.87571
2024-01-18T22:15:00Z,1,0.506109501,0.506109501,0.506109501,0.506109501,98.792827
2024-01-18T22:35:00Z,1,0.506384496,0.506384496,0.506384496,0.506384496,236.974088
2024-01-18T22:45:00Z,1,0.508469319,0.508469319,0.508469319,0.508469319,2300.422142
2024-01-18T23:25:00Z,1,0.507152884,0.507152884,0.507152884,0.507152884,197.179205
2024-01-18T23:30:00Z,2,0.510078904,0.510354584,0.510078904,0.510354584,333.122906
2024-01-18T23:50:00Z,2,0.503898918,0.504004568,0.503898918,0.503898918,5348.302343
2024-01-19T00:05:00Z,1,0.506412704,0.506412704,0.506412704,0.506412704,2067.935624
2024-01-19T00:20:00Z,1,0.504371896,0.504371896,0.504371896,0.504371896,856.095125
2024-01-19T00:30:00Z,1,0.506791513,0.506791513,0.506791513,0.506791513,100
2024-01-19T01:00:00Z,1,0.503434176,0.503434176,0.503434176,0.503434176,496.58923
2024-01-19T01:20:00Z,1,0.502285399,0.502285399,0.502285399,0.502285399,921.20921
2024-01-19T01:25:00Z,1,0.500258884,0.500258884,0.500258884,0.500258884,1591.53912
2024-01-19T01:30:00Z,4,0.495407081,0.495407081,0.488494012,0.492988958,12377.72527
2024-01-19T01:35:00Z,2,0.494456647,0.496761118,0.494456647,0.496761118,2904.91662
2024-01-19T02:15:00Z,1,0.498274724,0.498274724,0.498274724,0.498274724,9.367989
2024-01-19T02:30:00Z,2,0.491223072,0.491223072,0.491144421,0.491223072,6518.761904
2024-01-19T02:50:00Z,1,0.492677094,0.492677094,0.492677094,0.492677094,1623.781776
2024-01-19T03:00:00Z,3,0.486296647,0.486801355,0.484931482,0.486801355,8510.708306
2024-01-19T03:05:00Z,1,0.488435794,0.488435794,0.488435794,0.488435794,204.735186
2024-01-19T03:25:00Z,2,0.48937781,0.48937781,0.486073035,0.486073035,2508.790108
2024-01-19T03:30:00Z,1,0.484420316,0.484420316,0.484420316,0.484420316,650
2024-01-19T03:45:00Z,2,0.48842148,0.491512561,0.48842148,0.491512561,3966.508607
2024-01-19T03:55:00Z,2,0.485762779,0.486288843,0.485762779,0.485762779,8055.056052
2024-01-19T04:05:00Z,2,0.484185298,0.487613876,0.484185298,0.484185298,3520.283071
2024-01-19T04:10:00Z,2,0.486143689,0.489703974,0.486143689,0.489703974,1231.024996
2024-01-19T04:30:00Z,1,0.491748461,0.491748461,0.491748461,0.491748461,1596.703875
2024-01-19T04:45:00Z,1,0.493639943,0.493639943,0.493639943,0.493639943,810.307066
2024-01-19T04:50:00Z,1,0.495395792,0.495395792,0.495395792,0.495395792,1412.08858
2024-01-19T05:00:00Z,1,0.49747655,0.49747655,0.49747655,0.49747655,1206.087145
2024-01-19T05:05:00Z,1,0.495438252,0.495438252,0.495438252,0.495438252,20.18415
2024-01-19T05:15:00Z,1,0.494272616,0.494272616,0.494272616,0.494272616,1456.686234
2024-01-19T05:50:00Z,1,0.496827014,0.496827014,0.496827014,0.496827014,923.218195
2024-01-19T06:55:00Z,1,0.493951807,0.493951807,0.493951807,0.493951807,800
2024-01-19T07:25:00Z,1,0.496468865,0.496468865,0.496468865,0.496468865,220.799342
2024-01-19T07:40:00Z,1,0.498396161,0.498396161,0.498396161,0.498396161,2198.112928
2024-01-19T07:50:00Z,2,0.504088917,0.504088917,0.503677602,0.504088917,6508.893721
2024-01-19T07:55:00Z,1,0.501772763,0.501772763,0.501772763,0.501772763,700
2024-01-19T08:20:00Z,1,0.498640954,0.498640954,0.498640954,0.498640954,3203.999982
2024-01-19T08:25:00Z,1,0.500997988,0.500997988,0.500997988,0.500997988,2400.62319
2024-01-19T09:00:00Z,1,0.499364808,0.499364808,0.499364808,0.499364808,700
2024-01-19T09:10:00Z,1,0.504160077,0.504160077,0.504160077,0.504160077,2901.261475
2024-01-19T09:15:00Z,1,0.501878531,0.501878531,0.501878531,0.501878531,2000
2024-01-19T09:55:00Z,1,0.503918216,0.503918216,0.503918216,0.503918216,789.107711
2024-01-19T10:10:00Z,3,0.506504275,0.506504275,0.504417436,0.504417436,3605.044901
2024-01-19T10:30:00Z,1,0.503220359,0.503220359,0.503220359,0.503220359,249.193605
2024-01-19T11:45:00Z,1,0.501003008,0.501003008,0.501003008,0.501003008,2500
2024-01-19T12:10:00Z,1,0.502163067,0.502163067,0.502163067,0.502163067,205.48799
2024-01-19T13:15:00Z,1,0.499047568,0.499047568,0.499047568,0.499047568,340.648891
2024-01-19T13:20:00Z,1,0.498534061,0.498534061,0.498534061,0.498534061,300.882139
2024-01-19T13:35:00Z,2,0.501537463,0.50315554,0.501537463,0.50315554,2001.488031
2024-01-19T13:40:00Z,1,0.506652089,0.506652089,0.506652089,0.506652089,2587.222395
2024-01-19T13:45:00Z,3,0.504954615,0.508413222,0.504954615,0.508413222,1790.038071
2024-01-19T13:50:00Z,1,0.503919232,0.503919232,0.503919232,0.503919232,2000
2024-01-19T14:05:00Z,1,0.505345801,0.505345801,0.505345801,0.505345801,29.682652
2024-01-19T14:25:00Z,1,0.500940516,0.500940516,0.500940516,0.500940516,1740.3181
2024-01-19T14:45:00Z,1,0.498020121,0.498020121,0.498020121,0.498020121,1901.760542
2024-01-19T15:00:00Z,1,0.496311414,0.496311414,0.496311414,0.496311414,240
2024-01-19T15:05:00Z,1,0.499167389,0.499167389,0.499167389,0.499167389,70.777873
2024-01-19T15:10:00Z,11,0.511009182,0.51857537,0.495688747,0.495688747,29560.91158
2024-01-19T15:25:00Z,1,0.493636775,0.493636775,0.493636775,0.493636775,2000
2024-01-19T15:30:00Z,1,0.491670125,0.491670125,0.491670125,0.491670125,500
2024-01-19T15:40:00Z,1,0.495660738,0.495660738,0.495660738,0.495660738,1798.596866
2024-01-19T15:55:00Z,4,0.486832401,0.488367573,0.483789426,0.483789426,13691.40924
2024-01-19T16:00:00Z,3,0.490749374,0.490749374,0.487092298,0.490749374,6213.509296
2024-01-19T16:05:00Z,2,0.490352799,0.490352799,0.486655422,0.486655422,3007.437952
2024-01-19T16:10:00Z,1,0.488356363,0.488356363,0.488356363,0.488356363,412.467008
2024-01-19T16:15:00Z,2,0.484428999,0.486091701,0.484428999,0.486091701,1816.253877
2024-01-19T16:30:00Z,1,0.4871604,0.4871604,0.4871604,0.4871604,1294.633318
2024-01-19T16:35:00Z,3,0.485001334,0.488070817,0.484199364,0.485001334,2548.035396
2024-01-19T16:40:00Z,2,0.48735841,0.48735841,0.484487674,0.484487674,4051.877823
2024-01-19T16:45:00Z,5,0.486103752,0.486103752,0.480587855,0.484263612,7399.529162
2024-01-19T16:55:00Z,2,0.479038703,0.480676793,0.479038703,0.479038703,3686.419438
2024-01-19T17:00:00Z,3,0.482683721,0.482683721,0.478216291,0.478216291,7303.224185
2024-01-19T17:10:00Z,3,0.482162634,0.482162634,0.477119951,0.480023348,9540.857747
2024-01-19T17:15:00Z,2,0.485251508,0.487490744,0.485251508,0.487490744,2905.622103
2024-01-19T17:25:00Z,3,0.490816817,0.490816817,0.487095619,0.490816817,7525.50397
2024-01-19T17:40:00Z,1,0.490186227,0.490186227,0.490186227,0.490186227,1999.255894
2024-01-19T18:45:00Z,1,0.492544113,0.492544113,0.492544113,0.492544113,1014.748169
2024-01-19T18:50:00Z,2,0.494600692,0.497063597,0.494600692,0.497063597,3106.090297
2024-01-19T18:55:00Z,2,0.494726708,0.497467146,0.494726708,0.497467146,1107.036634
2024-01-19T19:15:00Z,1,0.498346238,0.498346238,0.498346238,0.498346238,699.879518
2024-01-19T19:50:00Z,1,0.499371042,0.499371042,0.499371042,0.499371042,580.73053
2024-01-19T20:15:00Z,3,0.492047286,0.496015015,0.491495168,0.496015015,11831.0572
2024-01-19T20:20:00Z,1,0.500175812,0.500175812,0.500175812,0.500175812,1112.284557
2024-01-19T20:50:00Z,1,0.501393624,0.501393624,0.501393624,0.501393624,400
2024-01-19T20:55:00Z,1,0.4971187,0.4971187,0.4971187,0.4971187,2000
2024-01-19T21:00:00Z,2,0.493949855,0.496144215,0.493949855,0.496144215,3014.759151
2024-01-19T21:05:00Z,2,0.497763796,0.498642943,0.497763796,0.498642943,1098.164794
2024-01-19T21:10:00Z,3,0.495478756,0.495478756,0.486738801,0.486738801,11146.27968
2024-01-19T21:15:00Z,1,0.492298725,0.492298725,0.492298725,0.492298725,4788.83053
2024-01-19T21:35:00Z,8,0.504427359,0.508504483,0.497787831,0.500639818,22234.60528
2024-01-19T21:55:00Z,3,0.508416324,0.50937375,0.5068154,0.508416324,9608.203095
2024-01-19T22:00:00Z,1,0.504480289,0.504480289,0.504480289,0.504480289,1400
2024-01-19T22:10:00Z,6,0.499874781,0.508756203,0.499874781,0.505433665,19747.5037
2024-01-19T22:15:00Z,1,0.508077673,0.508077673,0.508077673,0.508077673,1587.784943
2024-01-19T22:20:00Z,1,0.504784856,0.504784856,0.504784856,0.504784856,1903.339708
2024-01-19T22:35:00Z,1,0.509266356,0.509266356,0.509266356,0.509266356,3646.742633
2024-01-19T22:40:00Z,1,0.506620774,0.506620774,0.506620774,0.506620774,3172.324097
